0.95162,0.92895,0.94159,0.98334,0.96401,0.94846,0.93949,0.96147,0.9925,1.0005,0.98789,1.0109,1.0035,0.99994,0.99642,0.99627,0.99171,0.98395,0.98589,0.98747,0.98882,0.99111,0.98809,0.98348,1.0022,0.98512,0.98274,0.96433,0.97341,0.97533,0.98308,1.008,1.0121,1.0023,1.0084,0.98681,0.98125,0.98923,0.97915,0.98406,0.99311,0.98105,1.0083,1.0047,1.0264,0.93629,0.94722,0.95861,0.95616,0.96282,0.95881,0.94945,0.9657,0.96685,0.95551,0.96111,0.95451,0.96046,0.98034,0.96444,0.97583,0.95389,0.9696,0.96717,0.9505,0.96652,0.96838,0.98373,0.9671,0.94857,0.94579,0.95927,0.95972,0.96147,0.99606,0.97553,0.98773,0.98381,0.97619,0.97432,0.98541,0.97345,0.96095,0.96244,0.95541,0.94338,0.99295,0.95283,0.92251,0.93648,0.9244,0.96163,0.95845,0.98537,0.99585,0.99778,1.0276,1
0.9522,0.92933,0.94247,0.98323,0.96408,0.94832,0.94049,0.96142,0.99143,1.0001,0.98725,1.0114,1.0046,0.99959,0.99755,0.99689,0.99148,0.98497,0.98601,0.98812,0.98935,0.99262,0.98807,0.98317,1.0027,0.98485,0.98325,0.96504,0.97309,0.97557,0.98223,1.009,1.0117,1.0027,1.0092,0.98817,0.98242,0.98942,0.97982,0.98457,0.99425,0.98135,1.009,1.0058,1.0259,0.9358,0.94703,0.95942,0.95659,0.96328,0.95991,0.95006,0.96582,0.96863,0.95455,0.96086,0.95548,0.96053,0.98135,0.96392,0.97462,0.95525,0.96989,0.96727,0.94976,0.96719,0.96849,0.98477,0.96786,0.94906,0.9453,0.95766,0.95876,0.96171,0.99749,0.9757,0.98931,0.98303,0.97607,0.97311,0.98516,0.97437,0.9612,0.96232,0.95448,0.94342,0.99387,0.95271,0.92294,0.9373,0.9235,0.96248,0.95807,0.98623,0.99568,0.99756,1.0293,1
0.95313,0.92886,0.94315,0.98378,0.96384,0.94813,0.94025,0.96119,0.99146,0.99955,0.98646,1.0112,1.0057,1.0001,0.9989,0.9972,0.99131,0.98563,0.98589,0.9881,0.9902,0.99369,0.98941,0.98376,1.0028,0.985,0.98299,0.96544,0.9724,0.97545,0.98166,1.0095,1.0113,1.002,1.0094,0.9886,0.98295,0.98972,0.98121,0.98429,0.99384,0.98133,1.0094,1.0058,1.0259,0.93668,0.94714,0.95837,0.9567,0.96374,0.96058,0.95032,0.96658,0.96822,0.9549,0.96193,0.95559,0.96101,0.983,0.96401,0.97493,0.95691,0.96998,0.96826,0.94899,0.9675,0.96762,0.98541,0.96723,0.94857,0.94554,0.9574,0.9584,0.96145,0.9981,0.97497,0.98973,0.98204,0.97601,0.97253,0.98374,0.97505,0.96132,0.96209,0.95413,0.94284,0.99554,0.9535,0.9217,0.93752,0.92437,0.96178,0.9581,0.98665,0.99634,0.99807,1.0309,1
0.95384,0.9293,0.9445,0.9839,0.96386,0.94815,0.94005,0.96239,0.99221,0.99993,0.98762,1.0115,1.0059,1,1.0002,0.99777,0.99184,0.98558,0.98636,0.98744,0.9906,0.99362,0.99059,0.98474,1.0035,0.98651,0.98282,0.96577,0.97208,0.97607,0.98301,1.0084,1.0107,1.0014,1.0099,0.98797,0.98371,0.99059,0.98205,0.98395,0.99324,0.98199,1.0095,1.0052,1.0264,0.93742,0.94738,0.95754,0.95663,0.96424,0.96104,0.94987,0.96762,0.96773,0.95622,0.96338,0.95599,0.96097,0.98472,0.96475,0.97585,0.9578,0.97002,0.96835,0.94886,0.96755,0.96781,0.98715,0.96759,0.9491,0.94603,0.95727,0.95904,0.96126,0.99959,0.97478,0.98887,0.98175,0.97702,0.97204,0.98291,0.97451,0.96271,0.96254,0.95362,0.94422,0.99645,0.95333,0.92182,0.938,0.92475,0.96258,0.95982,0.98556,0.9965,0.99764,1.0318,1
0.95327,0.93008,0.94618,0.98318,0.96487,0.9474,0.94019,0.96182,0.99199,1.0003,0.98774,1.0118,1.0058,1,1.0009,0.99896,0.99133,0.98608,0.98775,0.98664,0.99244,0.99388,0.9917,0.98444,1.0031,0.98696,0.98434,0.96677,0.97173,0.97698,0.98432,1.0074,1.0105,1.0018,1.0094,0.98837,0.98317,0.99093,0.98234,0.98358,0.99295,0.98193,1.0094,1.0037,1.025,0.93799,0.94819,0.95777,0.95864,0.96406,0.96175,0.95051,0.96777,0.96855,0.95675,0.96467,0.95689,0.96048,0.98556,0.96494,0.97618,0.95785,0.97048,0.96891,0.94857,0.96966,0.96839,0.98797,0.96687,0.949,0.9455,0.9575,0.95949,0.96214,0.99983,0.97416,0.98831,0.98036,0.9779,0.97172,0.98487,0.97367,0.96349,0.96365,0.95364,0.94516,0.99765,0.95501,0.92223,0.93704,0.92404,0.96274,0.96109,0.98562,0.99698,0.99594,1.0314,1
0.9534,0.93051,0.94722,0.98289,0.96493,0.94738,0.94015,0.96212,0.99143,1,0.98771,1.0118,1.0063,1,1.0012,0.99877,0.99139,0.98744,0.98811,0.98641,0.99353,0.99316,0.99194,0.9837,1.0023,0.98717,0.98427,0.96671,0.97173,0.97835,0.98371,1.0067,1.0103,1.0016,1.008,0.98884,0.98412,0.99089,0.98339,0.983,0.99264,0.98196,1.0093,1.0038,1.0245,0.93952,0.94828,0.95788,0.96034,0.96447,0.96307,0.95153,0.96875,0.96862,0.9582,0.96447,0.95648,0.96034,0.9859,0.96492,0.97694,0.95851,0.97088,0.96883,0.94898,0.97237,0.96994,0.98821,0.9662,0.94922,0.94464,0.95738,0.96027,0.96301,1.0018,0.97431,0.98876,0.98006,0.97802,0.9719,0.98665,0.97416,0.96329,0.96385,0.95325,0.94481,0.99669,0.95727,0.92231,0.9364,0.92415,0.96356,0.9618,0.98653,0.99714,0.99588,1.0293,1
0.95453,0.93092,0.94827,0.98244,0.96477,0.9477,0.9412,0.96166,0.99168,1.0002,0.98735,1.0119,1.0061,1,1.0016,0.99829,0.99144,0.98858,0.98844,0.9861,0.99394,0.99325,0.99174,0.98515,1.0028,0.98719,0.98469,0.96591,0.97157,0.97848,0.98381,1.0076,1.0101,1.0011,1.0073,0.98955,0.98462,0.99092,0.98481,0.98184,0.99231,0.98266,1.0086,1.0041,1.0254,0.93987,0.94914,0.95958,0.96055,0.96441,0.9629,0.95247,0.96925,0.96884,0.9589,0.96371,0.95604,0.96078,0.98506,0.9655,0.97673,0.95917,0.97069,0.97091,0.94933,0.97323,0.9694,0.98946,0.96699,0.95087,0.94335,0.95779,0.95906,0.96476,1.003,0.9748,0.9892,0.98071,0.97942,0.97292,0.98764,0.97502,0.96316,0.96367,0.9533,0.94418,0.99679,0.95827,0.92172,0.93643,0.92392,0.96606,0.96214,0.9868,0.99765,0.99625,1.028,1
0.95658,0.93025,0.94893,0.98277,0.96579,0.94728,0.94123,0.96114,0.99175,1.0004,0.98651,1.0113,1.0063,1,1.0019,0.99897,0.99223,0.98883,0.98802,0.98693,0.99368,0.99345,0.99203,0.9856,1.0033,0.98774,0.98562,0.96712,0.97129,0.97949,0.98432,1.007,1.0106,1.0008,1.0077,0.99123,0.98381,0.99172,0.98547,0.98196,0.99204,0.98343,1.0091,1.0049,1.0252,0.93888,0.94864,0.95983,0.96185,0.96386,0.9626,0.95298,0.96871,0.96954,0.95907,0.96452,0.95556,0.96239,0.98466,0.96608,0.97601,0.95846,0.97052,0.97271,0.95027,0.97381,0.97051,0.98929,0.9661,0.95165,0.9427,0.95892,0.96044,0.96562,1.0016,0.97538,0.9885,0.97934,0.98144,0.9735,0.98766,0.97689,0.96363,0.96268,0.95335,0.94497,0.99693,0.95727,0.9203,0.93496,0.92448,0.96917,0.96124,0.98647,0.99811,0.99674,1.0291,1
0.95707,0.93025,0.94954,0.98246,0.96592,0.94696,0.94071,0.96126,0.99194,1.0011,0.98743,1.011,1.0075,1,1.0022,0.99989,0.99339,0.98883,0.98761,0.98651,0.99364,0.99385,0.99186,0.98546,1.0034,0.98881,0.98568,0.96705,0.97221,0.98016,0.98437,1.0069,1.0112,0.99874,1.0099,0.99209,0.98377,0.99237,0.98644,0.98158,0.99241,0.98356,1.0093,1.0046,1.0242,0.9398,0.94834,0.95978,0.96299,0.96315,0.96337,0.95368,0.96855,0.97034,0.95924,0.96469,0.95595,0.96247,0.98557,0.96622,0.97707,0.9586,0.97118,0.97229,0.95025,0.97397,0.97122,0.98907,0.96622,0.95098,0.94373,0.95842,0.96129,0.96596,1.0009,0.97589,0.98725,0.97937,0.98235,0.97364,0.98799,0.97727,0.9636,0.96232,0.95255,0.94579,0.99653,0.95637,0.92254,0.93523,0.9237,0.96966,0.96124,0.98643,0.99864,0.99691,1.0304,1
0.95694,0.93123,0.94906,0.98397,0.96627,0.94584,0.94095,0.95934,0.9921,1.0014,0.9884,1.012,1.0077,1,1.0016,0.99925,0.99346,0.9882,0.98833,0.98601,0.99385,0.99449,0.99219,0.98586,1.0033,0.98966,0.98603,0.96799,0.97289,0.98172,0.98465,1.0074,1.0114,0.99699,1.0105,0.99176,0.98382,0.99272,0.98796,0.98132,0.99257,0.98289,1.0078,1.0045,1.0248,0.94142,0.9482,0.96136,0.96357,0.96482,0.96262,0.95433,0.96875,0.97005,0.95975,0.964,0.95596,0.96204,0.98626,0.96614,0.97798,0.95946,0.97171,0.97274,0.94902,0.97327,0.97129,0.98851,0.96519,0.95111,0.94439,0.95835,0.9608,0.96622,0.99983,0.97669,0.98844,0.97867,0.98291,0.97476,0.98973,0.97867,0.96328,0.96225,0.95198,0.94575,0.99687,0.95652,0.92257,0.93791,0.92516,0.97044,0.96195,0.98638,0.99893,0.99607,1.0306,1
0.95643,0.93064,0.9477,0.98456,0.96583,0.94584,0.94003,0.95941,0.99297,1.0021,0.98866,1.0118,1.0069,1,1.0007,0.99937,0.99343,0.98762,0.98845,0.98471,0.99432,0.99522,0.99305,0.98708,1.0024,0.98969,0.9854,0.96858,0.9737,0.98233,0.98621,1.0081,1.012,0.99571,1.0103,0.99099,0.98401,0.99265,0.98892,0.98052,0.99296,0.98294,1.0071,1.0035,1.0255,0.94328,0.94868,0.96289,0.96389,0.96564,0.96141,0.95467,0.96955,0.96925,0.9606,0.96467,0.95607,0.9626,0.98612,0.96632,0.97946,0.95885,0.97323,0.9739,0.94903,0.97358,0.97209,0.98803,0.96425,0.95098,0.94551,0.95902,0.96144,0.96768,0.99993,0.97704,0.98808,0.97795,0.98381,0.97473,0.99049,0.97969,0.96247,0.96229,0.95362,0.94499,0.99483,0.9561,0.92224,0.93842,0.92666,0.97137,0.96291,0.98661,0.99927,0.99656,1.0294,1
0.95568,0.9308,0.94838,0.9838,0.96545,0.94651,0.94059,0.95888,0.99367,1.0025,0.98964,1.0114,1.0065,1,1.0002,0.99925,0.994,0.9874,0.98812,0.9857,0.99477,0.99527,0.99218,0.98816,1.0015,0.98939,0.98652,0.96795,0.97469,0.98261,0.98733,1.0091,1.0128,0.99627,1.0097,0.99112,0.98274,0.99381,0.9892,0.98087,0.99415,0.98361,1.0072,1.0043,1.0255,0.94294,0.94876,0.96461,0.96431,0.96542,0.9624,0.95408,0.9695,0.96936,0.96096,0.96487,0.95703,0.96341,0.98515,0.96703,0.98023,0.95877,0.97301,0.97478,0.95069,0.97376,0.97295,0.98853,0.96507,0.95055,0.94696,0.95832,0.96083,0.96861,1.0003,0.97713,0.98723,0.97843,0.9849,0.97519,0.99034,0.97871,0.96253,0.96321,0.9553,0.94616,0.99361,0.95487,0.92375,0.94003,0.92607,0.97215,0.96433,0.98707,0.99915,0.99639,1.0278,1
0.95488,0.93186,0.94961,0.9829,0.96512,0.94651,0.94139,0.95805,0.99409,1.0035,0.9893,1.0113,1.0058,1,0.99969,0.99856,0.99421,0.98756,0.98907,0.98724,0.99537,0.99572,0.99201,0.98767,1.0017,0.98945,0.9865,0.96725,0.97481,0.98293,0.98718,1.0101,1.0141,0.99648,1.0091,0.99189,0.98235,0.99454,0.98849,0.9808,0.99425,0.98408,1.0068,1.0046,1.0254,0.94249,0.94866,0.96599,0.96455,0.9642,0.96262,0.95425,0.96933,0.97067,0.96114,0.96458,0.9576,0.96349,0.98455,0.96699,0.98021,0.9598,0.97146,0.97556,0.95208,0.97491,0.97412,0.9881,0.96443,0.95025,0.94851,0.95809,0.96019,0.96984,0.99964,0.97622,0.988,0.97924,0.98536,0.97622,0.99183,0.97922,0.96199,0.96325,0.95701,0.9456,0.9935,0.9559,0.92327,0.9405,0.92652,0.97335,0.96367,0.98735,0.99893,0.99809,1.0281,1
0.95509,0.93277,0.95006,0.98221,0.96484,0.94677,0.94155,0.95841,0.99427,1.0036,0.98928,1.0111,1.0048,1,0.9997,0.9974,0.99431,0.98796,0.98961,0.98778,0.99569,0.99631,0.99162,0.98684,1.0026,0.98998,0.98586,0.96639,0.97483,0.98317,0.98607,1.0104,1.0143,0.99717,1.0094,0.99257,0.98314,0.99347,0.98763,0.98088,0.99415,0.98458,1.0071,1.005,1.0255,0.94346,0.94859,0.96588,0.96398,0.96518,0.96192,0.95475,0.9693,0.971,0.96221,0.96376,0.9581,0.96412,0.98507,0.96733,0.97915,0.96024,0.97223,0.97514,0.95389,0.97467,0.97469,0.9884,0.96485,0.95045,0.94949,0.95815,0.96031,0.97056,1.0008,0.97758,0.98687,0.9798,0.98485,0.97622,0.99172,0.98106,0.96196,0.96364,0.95914,0.94675,0.9928,0.95597,0.92355,0.94113,0.92786,0.97264,0.96433,0.98663,0.99768,1.0003,1.0279,1
0.95542,0.93361,0.95081,0.9827,0.96549,0.94706,0.94044,0.95835,0.99531,1.0046,0.98996,1.0118,1.0042,1,0.99982,0.99782,0.99388,0.98748,0.98934,0.98836,0.99482,0.99792,0.99126,0.98669,1.0033,0.98914,0.98576,0.96724,0.97425,0.98258,0.98643,1.0111,1.0138,0.99657,1.0108,0.992,0.98279,0.99287,0.98759,0.98026,0.99566,0.98442,1.0065,1.005,1.0267,0.94291,0.94885,0.96614,0.96447,0.96647,0.96162,0.95487,0.96819,0.97127,0.96245,0.96372,0.95943,0.96412,0.98573,0.96803,0.97899,0.96037,0.97253,0.9756,0.95407,0.9733,0.97379,0.98906,0.96504,0.95026,0.94957,0.95856,0.95988,0.97101,1.001,0.97835,0.98721,0.98175,0.98475,0.9757,0.99136,0.98086,0.96379,0.9649,0.95889,0.94815,0.99389,0.95562,0.92582,0.94119,0.92769,0.9721,0.96375,0.98612,0.9968,1.0011,1.0287,1
0.956,0.93528,0.95016,0.9839,0.9666,0.94761,0.93996,0.9594,0.99514,1.0046,0.99,1.0125,1.005,1,0.99931,0.99723,0.99323,0.98769,0.99017,0.98853,0.99489,0.99833,0.99096,0.98648,1.0037,0.9895,0.98576,0.96774,0.97426,0.98251,0.98757,1.0106,1.0147,0.99581,1.0106,0.99111,0.98291,0.99344,0.98776,0.98054,0.99626,0.98494,1.006,1.005,1.0269,0.94287,0.94888,0.96532,0.96513,0.96797,0.96176,0.95374,0.96782,0.97149,0.96247,0.96481,0.95949,0.96511,0.98667,0.96817,0.98038,0.95992,0.97306,0.97508,0.95418,0.97463,0.97388,0.98984,0.96529,0.94952,0.951,0.95881,0.95972,0.97131,1.0002,0.97855,0.9858,0.98163,0.98418,0.97631,0.99225,0.98082,0.9646,0.96605,0.95951,0.95058,0.99355,0.95633,0.92691,0.94115,0.92652,0.97094,0.96328,0.9862,0.99667,1.001,1.0294,1
0.95527,0.93639,0.94985,0.98527,0.96685,0.94952,0.93982,0.96167,0.9947,1.0039,0.99078,1.0142,1.0052,1,0.99929,0.99673,0.99316,0.98799,0.99068,0.98842,0.99629,0.99795,0.99015,0.98678,1.003,0.99045,0.98594,0.96672,0.97404,0.98288,0.98872,1.0099,1.0158,0.99587,1.0109,0.99043,0.9832,0.9931,0.98869,0.97955,0.99603,0.98502,1.005,1.0041,1.0266,0.94474,0.95093,0.96434,0.96421,0.96902,0.96294,0.95441,0.96897,0.97166,0.96346,0.96552,0.96023,0.96627,0.98744,0.96945,0.98211,0.95986,0.97319,0.97492,0.95441,0.97514,0.97344,0.99059,0.96549,0.94954,0.95137,0.9592,0.9586,0.9712,1.0012,0.97911,0.9848,0.98255,0.98299,0.97617,0.99201,0.97967,0.96587,0.96698,0.96015,0.95015,0.99356,0.95857,0.92859,0.94203,0.92616,0.96957,0.96457,0.98625,0.99606,1.0003,1.0293,1
0.95476,0.93698,0.95013,0.98612,0.96715,0.95064,0.94037,0.96261,0.99373,1.0033,0.99168,1.0153,1.0052,1,0.99954,0.99646,0.99282,0.98777,0.99128,0.99049,0.99735,0.9988,0.99032,0.98764,1.0031,0.99136,0.98496,0.96771,0.97424,0.9828,0.98937,1.0089,1.0159,0.99777,1.0111,0.99024,0.98364,0.99251,0.98788,0.97913,0.99759,0.9856,1.0055,1.0036,1.0268,0.9457,0.95108,0.96522,0.9629,0.97005,0.96465,0.95516,0.96963,0.97101,0.96442,0.96658,0.95934,0.96735,0.98746,0.97026,0.98171,0.96105,0.97271,0.97549,0.95582,0.97525,0.97363,0.99091,0.96495,0.94999,0.94991,0.96114,0.95733,0.97105,1.0017,0.9785,0.98585,0.98365,0.98342,0.97534,0.99227,0.97857,0.96716,0.96845,0.96162,0.95047,0.99274,0.95876,0.92793,0.94139,0.92725,0.96966,0.96504,0.98583,0.9954,1.0011,1.0276,1
0.95442,0.93807,0.95025,0.98597,0.96705,0.95141,0.94079,0.96483,0.99361,1.0027,0.99127,1.015,1.0055,1,1.0007,0.99706,0.99232,0.98877,0.99179,0.99153,0.99789,0.99835,0.99007,0.98777,1.0027,0.99181,0.98447,0.96755,0.97452,0.98201,0.98953,1.0085,1.016,1.0001,1.0124,0.99148,0.98386,0.99102,0.98695,0.97945,0.99895,0.98656,1.0064,1.0028,1.0251,0.94622,0.95074,0.96575,0.96198,0.96931,0.96624,0.9545,0.96997,0.97107,0.96564,0.96787,0.95789,0.96712,0.98638,0.97081,0.9808,0.96192,0.97155,0.97615,0.95703,0.97558,0.97304,0.99147,0.96582,0.95004,0.94944,0.96284,0.95754,0.97243,1.002,0.97814,0.98532,0.98577,0.9832,0.97454,0.99165,0.9772,0.96907,0.96906,0.96134,0.95193,0.99217,0.95719,0.92781,0.94051,0.92704,0.96896,0.96394,0.98601,0.9967,1.0021,1.0249,1
0.95556,0.93902,0.95096,0.98726,0.9676,0.95214,0.9419,0.9652,0.9935,1.0029,0.99048,1.0154,1.0047,1,1.002,0.99722,0.99366,0.99036,0.992,0.99176,0.99818,0.99786,0.99002,0.98713,1.004,0.99223,0.9843,0.96652,0.97417,0.98232,0.98877,1.0081,1.0157,1.0012,1.0119,0.99209,0.98358,0.99096,0.98696,0.98099,0.99878,0.98742,1.0063,1.0034,1.0225,0.94574,0.95233,0.96556,0.96107,0.96821,0.96745,0.95553,0.97001,0.97066,0.9668,0.96908,0.95826,0.96654,0.98641,0.97179,0.98133,0.96311,0.9701,0.97628,0.9572,0.97628,0.97369,0.99123,0.96694,0.95008,0.9497,0.9639,0.9579,0.97315,1.0018,0.97795,0.98457,0.98683,0.98355,0.97507,0.99062,0.97574,0.97151,0.97012,0.96065,0.953,0.99367,0.95825,0.92932,0.9398,0.92609,0.96832,0.96317,0.98572,0.997,1.0024,1.0246,1
0.95735,0.94046,0.95149,0.98772,0.96776,0.95305,0.94316,0.96634,0.99317,1.003,0.99079,1.0164,1.004,1,1.002,0.99724,0.99515,0.99154,0.99238,0.99194,0.99863,0.9974,0.99035,0.98666,1.005,0.99262,0.98384,0.96799,0.97375,0.98212,0.98931,1.0073,1.0166,1.0021,1.0123,0.99213,0.98611,0.98961,0.98571,0.98199,0.99891,0.98819,1.0062,1.0021,1.0228,0.94595,0.95331,0.96441,0.96194,0.96805,0.96635,0.95678,0.97087,0.97075,0.96713,0.96909,0.95867,0.96718,0.98745,0.97109,0.98101,0.96264,0.97069,0.97571,0.95712,0.97725,0.97391,0.99173,0.96751,0.95145,0.94937,0.96545,0.95886,0.9729,1.0015,0.97686,0.98474,0.9858,0.98391,0.97604,0.9908,0.97673,0.97248,0.97059,0.96008,0.95289,0.9935,0.95917,0.92817,0.93874,0.92497,0.97013,0.96298,0.98542,0.99656,1.0028,1.0243,1
0.95899,0.9408,0.95105,0.98916,0.96785,0.95295,0.94346,0.96759,0.99283,1.0014,0.99146,1.0164,1.0033,1,1.0018,0.99784,0.99559,0.9923,0.99191,0.99219,0.99849,0.9969,0.99013,0.98647,1.0058,0.99175,0.98509,0.96861,0.97364,0.98247,0.98909,1.0074,1.0155,1.0019,1.0134,0.99198,0.98693,0.98798,0.98582,0.98237,0.9993,0.9886,1.0061,1.0008,1.0223,0.94659,0.95411,0.96236,0.96163,0.96861,0.96633,0.95798,0.97177,0.96975,0.96701,0.96907,0.95945,0.96765,0.98787,0.97059,0.9814,0.9622,0.97116,0.97527,0.9563,0.97761,0.97356,0.99371,0.96888,0.95235,0.94777,0.96562,0.95889,0.97273,1.0014,0.97711,0.98531,0.98581,0.98304,0.97602,0.99015,0.97682,0.97328,0.97061,0.95949,0.95234,0.99392,0.95836,0.92766,0.9387,0.92528,0.96879,0.96563,0.98559,0.9976,1.0025,1.0218,1
0.95918,0.94038,0.95162,0.99028,0.96856,0.95273,0.94458,0.96808,0.99274,1.0015,0.99217,1.0166,1.0033,1,1.0006,0.99891,0.9962,0.99263,0.99145,0.99334,0.99842,0.99671,0.99136,0.98837,1.005,0.99225,0.98473,0.96909,0.97459,0.98318,0.98933,1.0073,1.0159,1.0016,1.0136,0.99149,0.98718,0.98901,0.98657,0.98213,0.99967,0.9889,1.0061,1.0009,1.0231,0.94662,0.95485,0.96273,0.96095,0.96779,0.96728,0.95773,0.97206,0.96938,0.9669,0.96964,0.95944,0.96701,0.98719,0.97144,0.98196,0.96163,0.9717,0.97564,0.95551,0.97803,0.97262,0.99466,0.96985,0.95225,0.94744,0.967,0.95899,0.97148,0.99976,0.97594,0.98713,0.98724,0.98357,0.97503,0.9894,0.97726,0.97381,0.97038,0.95748,0.95073,0.99401,0.95751,0.92692,0.93864,0.92393,0.96919,0.96538,0.98661,0.99941,1.0016,1.0199,1
0.95942,0.94018,0.95098,0.99068,0.96824,0.9527,0.94644,0.96787,0.99223,1.0008,0.99178,1.0176,1.0039,1,1.001,0.99875,0.99682,0.99284,0.99144,0.99386,0.99938,0.99611,0.99114,0.98966,1.0055,0.9934,0.98468,0.96884,0.97558,0.98447,0.9894,1.0069,1.0166,1.0021,1.013,0.99172,0.98817,0.99012,0.98616,0.98303,0.99973,0.98854,1.0068,1.001,1.0222,0.94749,0.95613,0.96223,0.96019,0.96605,0.96675,0.95701,0.97296,0.97033,0.96629,0.97053,0.9593,0.96719,0.9871,0.97255,0.98155,0.96171,0.9716,0.97642,0.95589,0.97903,0.97243,0.99485,0.97046,0.95246,0.94778,0.96811,0.95943,0.97071,0.99784,0.97593,0.98713,0.9866,0.98359,0.97564,0.9892,0.97817,0.97307,0.96967,0.95805,0.95108,0.99413,0.95707,0.92585,0.93847,0.92365,0.96991,0.96728,0.98684,0.99984,1.0015,1.0199,1
0.9602,0.9397,0.95273,0.99027,0.96625,0.95272,0.94694,0.96773,0.9927,1.0003,0.99186,1.0177,1.0033,1,1.002,0.99875,0.99821,0.99326,0.99128,0.9954,0.99925,0.99673,0.99048,0.9901,1.0062,0.9941,0.98577,0.96924,0.97528,0.98482,0.98905,1.0074,1.0152,1.0041,1.0142,0.99296,0.98936,0.98934,0.98564,0.98421,1.0007,0.9878,1.0078,1.0014,1.022,0.94867,0.95666,0.96117,0.96111,0.96385,0.96666,0.95824,0.97338,0.97034,0.96693,0.97158,0.96042,0.9666,0.98709,0.97294,0.9802,0.96287,0.97244,0.97781,0.95648,0.97809,0.97297,0.99458,0.97,0.95333,0.94835,0.9681,0.96116,0.96905,0.99688,0.97591,0.98909,0.98682,0.98398,0.9746,0.9869,0.97824,0.97254,0.96951,0.95825,0.95091,0.99553,0.95782,0.92587,0.93794,0.9245,0.9708,0.97113,0.98649,0.99991,1.0004,1.0212,1
0.96087,0.93986,0.95359,0.98902,0.96525,0.95253,0.94796,0.96759,0.9933,1.0001,0.9915,1.0156,1.0031,1,1.0024,0.99821,0.99881,0.99324,0.9922,0.99569,0.99866,0.99706,0.9903,0.98981,1.0073,0.99351,0.98672,0.97062,0.97496,0.98394,0.98698,1.0074,1.0136,1.0057,1.0133,0.99357,0.99056,0.98871,0.98542,0.98617,1.0014,0.98752,1.0073,1.0022,1.0224,0.94858,0.95589,0.96199,0.96021,0.96286,0.96698,0.95904,0.97374,0.9694,0.9672,0.97072,0.96121,0.96685,0.98802,0.97101,0.97926,0.96312,0.97279,0.97831,0.95695,0.97757,0.97287,0.99399,0.96996,0.95409,0.94987,0.96818,0.96269,0.96819,0.99653,0.97594,0.99085,0.98695,0.98448,0.97424,0.98623,0.97866,0.97186,0.96987,0.9577,0.95033,0.99475,0.95642,0.9257,0.93812,0.9267,0.97143,0.97132,0.98648,1.0005,1.0012,1.0211,1
0.96175,0.93865,0.95304,0.9894,0.96498,0.95214,0.94853,0.96789,0.99411,0.99996,0.99085,1.014,1.0029,1,1.0026,0.99675,0.99851,0.99406,0.99265,0.99488,0.9982,0.99566,0.99111,0.98882,1.0071,0.99379,0.98847,0.97146,0.97441,0.98338,0.98532,1.0078,1.0136,1.0062,1.0117,0.99244,0.99071,0.98947,0.98569,0.98823,1.0017,0.98727,1.0062,1.0032,1.0214,0.9477,0.95689,0.96167,0.96017,0.96152,0.96639,0.95921,0.97387,0.97025,0.96691,0.96983,0.96362,0.9669,0.9892,0.97055,0.97854,0.96224,0.97356,0.97796,0.95734,0.97753,0.97279,0.99424,0.9706,0.95404,0.95147,0.9673,0.96304,0.96797,0.99633,0.97554,0.99168,0.98587,0.98432,0.97485,0.98518,0.98031,0.97186,0.96833,0.95834,0.94923,0.99608,0.95745,0.92568,0.93878,0.92767,0.97133,0.97157,0.98674,1.0014,1.0007,1.0217,1
0.96285,0.93799,0.95381,0.9884,0.96429,0.95208,0.94878,0.96691,0.99481,0.99996,0.99082,1.0141,1.0018,1,1.0018,0.99736,0.99955,0.99479,0.99194,0.99403,0.99792,0.99671,0.99255,0.9883,1.0069,0.99413,0.98967,0.97156,0.97396,0.98309,0.98542,1.0078,1.0135,1.0066,1.0115,0.99242,0.99003,0.99012,0.98609,0.98818,1.0017,0.98774,1.0054,1.003,1.022,0.94738,0.9575,0.96132,0.96116,0.96148,0.96546,0.95984,0.97529,0.97126,0.96721,0.96837,0.96543,0.96866,0.99025,0.97064,0.9793,0.9618,0.97531,0.97901,0.95884,0.97777,0.97367,0.9943,0.97062,0.95473,0.95268,0.96776,0.96339,0.96745,0.99615,0.97537,0.99286,0.98479,0.98459,0.97506,0.98627,0.98159,0.97119,0.96816,0.96031,0.9496,0.99739,0.9593,0.92631,0.93967,0.92948,0.97245,0.97391,0.98676,1.0015,1.0008,1.0228,1
0.96295,0.93867,0.95447,0.98545,0.96474,0.95237,0.94894,0.96743,0.99522,0.99998,0.99083,1.0145,1.0025,1,1.0011,0.99921,0.99994,0.99377,0.99234,0.9949,0.99683,0.99692,0.99313,0.98887,1.0062,0.99395,0.99087,0.97315,0.97403,0.98241,0.98718,1.0068,1.0144,1.0071,1.0117,0.992,0.99044,0.99137,0.98638,0.98793,1.0009,0.98849,1.0058,1.0019,1.0219,0.94755,0.95748,0.96086,0.9627,0.96332,0.96574,0.96015,0.97656,0.97323,0.96634,0.96724,0.96622,0.96983,0.99192,0.97053,0.97861,0.9611,0.97692,0.9796,0.95918,0.97793,0.97261,0.99342,0.97132,0.95568,0.95399,0.96841,0.96266,0.96723,0.9974,0.976,0.99482,0.98463,0.98386,0.97488,0.98734,0.98152,0.97001,0.96781,0.96022,0.95036,0.99718,0.95847,0.92641,0.93878,0.93131,0.97303,0.97643,0.98708,1.0017,1.0011,1.0242,1
